129.2,0.42957
129.2,0.42376
129.2,0.39474
516.8,0.94621
516.8,0.96363
516.8,0.95202
516.8,1.5499
430.66,1.4687
430.66,1.4512
516.8,1.6022
516.8,1.5906
516.8,1.5964
516.8,2.2349
516.8,2.2175
516.8,2.2291
516.8,2.8677
516.8,2.8619
516.8,2.8502
516.8,3.5352
516.8,3.5178
516.8,3.5468
516.8,3.6513
516.8,3.6455
516.8,3.6397
559.86,4.5685
559.86,4.5743
559.86,4.5627
646,4.8588
559.86,4.7137
646,4.8472
559.86,5.2129
559.86,5.1897
559.86,5.1955
344.53,6.1301
344.53,6.1243
344.53,6.1185
516.8,6.2288
516.8,6.2229
516.8,6.2171
516.8,6.9602
516.8,6.966
516.8,6.9544
516.8,7.5697
516.8,7.5639
516.8,7.5523
516.8,8.1908
516.8,8.185
516.8,8.1792
516.8,8.2141
516.8,8.2257
516.8,8.2199
516.8,8.87
516.8,8.8642
516.8,8.8526
516.8,9.5724
516.8,9.5666
516.8,9.5782
172.27,10.205
172.27,10.234
172.27,10.199
172.27,10.275
473.73,10.536
473.73,10.53
172.27,10.919
172.27,10.931
129.2,10.954
516.8,11.593
516.8,11.604
516.8,11.598
516.8,12.272
516.8,12.26
516.8,12.243
516.8,12.278
473.73,12.521
516.8,12.283
516.8,12.881
516.8,12.887
516.8,12.922
516.8,13.589
516.8,13.531
516.8,13.688
516.8,14.205
516.8,14.216
516.8,14.158
516.8,14.832
516.8,14.826
559.86,14.629
559.86,15.302
559.86,15.308
559.86,15.261
559.86,15.494
559.86,15.499
559.86,15.488
559.86,16.271
559.86,16.277
559.86,16.248
559.86,16.434
559.86,16.44
559.86,16.446
559.86,16.881
559.86,16.887
559.86,16.968
516.8,17.874
516.8,17.839
516.8,17.868
516.8,17.903
258.4,18.019
258.4,18.274
258.4,18.437
258.4,18.442
258.4,18.512
258.4,18.942
258.4,18.936
258.4,19.011
559.86,19.522
559.86,19.528
559.86,19.569
172.27,20.23
172.27,20.207
172.27,20.236
172.27,20.927
172.27,20.921
172.27,20.915
172.27,21.13
172.27,21.084
172.27,21.078
559.86,21.571
732.13,21.473
258.4,21.74
344.53,22.442
516.8,22.343
387.6,22.454
172.27,22.982
172.27,22.976
215.33,22.721
215.33,23.272
215.33,23.278
215.33,23.266
559.86,23.957
559.86,23.963
559.86,23.969
559.86,24.236
559.86,24.23
559.86,24.242
559.86,24.573
559.86,24.578
559.86,24.538
559.86,25.054
559.86,25.049
559.86,25.06
559.86,25.896
559.86,25.89
559.86,25.902
559.86,26.558
559.86,26.552
559.86,26.564
559.86,26.581
559.86,26.587
559.86,26.593
559.86,27.405
559.86,27.4
559.86,27.411
387.6,27.847
387.6,27.841
344.53,27.829
172.27,28.317
172.27,28.323
172.27,28.294
473.73,28.659
473.73,28.653
473.73,28.665
559.86,29.646
559.86,29.617
559.86,29.64
559.86,29.646
559.86,29.652
559.86,30.023
559.86,30.575
559.86,30.569
559.86,30.581
559.86,31.028
559.86,31.033
559.86,31.022
559.86,31.602
559.86,31.608
559.86,31.597
689.06,31.887
689.06,31.893
689.06,31.881
602.93,32.357
602.93,32.369
602.93,32.351
387.6,33.123
387.6,33.117
387.6,33.129
215.33,33.384
215.33,33.39
344.53,33.605
215.33,33.89
215.33,33.884
215.33,33.895
516.8,34.406
516.8,34.395
516.8,34.4
559.86,34.934
559.86,34.929
559.86,34.94
559.86,35.532
559.86,35.527
559.86,35.538
559.86,35.794
559.86,35.788
344.53,35.834
559.86,36.629
559.86,36.786
559.86,36.635
559.86,36.862
559.86,36.833
559.86,36.867
516.8,37.477
516.8,37.338
516.8,37.483
430.66,38.127
430.66,38.133
430.66,38.121
344.53,38.458
344.53,38.452
344.53,38.446
430.66,39.224
430.66,39.23
430.66,39.219
516.8,39.526
516.8,39.52
516.8,39.532
559.86,40.025
559.86,40.02
559.86,39.863
258.4,40.438
258.4,40.507
258.4,40.484
646,41.181
602.93,41.175
646,41.175
559.86,41.837
559.86,41.842
559.86,41.866
559.86,42.046
559.86,42.04
559.86,42.051
646,42.667
646,42.672
689.06,42.51
1550.4,43.143
1550.4,43.148
1550.4,43.137
301.46,43.578
301.46,43.584
301.46,43.799
301.46,44.188
301.46,44.182
301.46,44.217
646,44.489
301.46,44.855
646,44.495
1550.4,45.14
1550.4,45.145
1550.4,45.076
646,45.482
646,45.494
602.93,45.482
1550.4,46.051
1550.4,46.045
1550.4,46.057
646,46.66
689.06,46.66
689.06,46.655
775.2,47.421
172.27,47.514
775.2,47.427
215.33,47.549
172.27,47.543
172.27,47.549
129.2,48.181
129.2,48.536
129.2,48.53
129.2,48.553
129.2,48.57
129.2,48.901
129.2,49.203
129.2,49.22
129.2,49.215
129.2,49.859
129.2,49.847
129.2,49.853
86.133,50.509
86.133,50.59
86.133,50.527
86.133,50.614
86.133,50.59
86.133,50.654
86.133,51.595
86.133,51.572
86.133,51.612
86.133,51.926
86.133,51.902
86.133,51.885
86.133,52.634
86.133,52.344
86.133,52.303
86.133,52.907
86.133,52.93
86.133,52.924
129.2,53.568
129.2,53.551
129.2,53.586
129.2,53.882
129.2,53.864
129.2,53.847
129.2,54.236
129.2,54.253
129.2,54.219
129.2,54.875
129.2,54.846
129.2,54.84
129.2,55.513
430.66,55.525
129.2,55.525
86.133,55.925
86.133,55.885
86.133,55.902
86.133,56.262
86.133,56.303
86.133,56.221
473.73,57.208
473.73,57.202
473.73,57.214
344.53,57.562
344.53,57.591
344.53,57.568
473.73,57.905
473.73,57.887
473.73,57.899
559.86,58.567
559.86,58.572
559.86,58.561
559.86,58.863
559.86,58.868
559.86,58.857
559.86,59.716
559.86,59.722
559.86,59.71
559.86,60.192
559.86,60.198
559.86,60.186
559.86,60.662
559.86,60.668
559.86,60.639
559.86,61.318
559.86,61.312
559.86,61.306
559.86,61.33
559.86,61.324
559.86,61.336
344.53,62.322
344.53,62.317
86.133,62.264
473.73,62.52
473.73,62.514
473.73,62.526
473.73,63.234
473.73,63.24
473.73,63.228
516.8,63.756
516.8,63.75
516.8,63.594
559.86,63.925
559.86,63.919
559.86,63.93
559.86,64.848
559.86,64.853
559.86,64.842
516.8,65.312
516.8,65.306
516.8,65.277
559.86,65.631
559.86,65.625
559.86,65.62
559.86,66.426
559.86,66.421
559.86,66.02
559.86,66.426
559.86,66.432
559.86,66.438
602.93,66.937
646,66.955
602.93,66.949
473.73,67.808
473.73,67.802
473.73,67.814
215.33,67.959
473.73,68.063
473.73,68.058
516.8,68.963
516.8,68.969
516.8,68.957
516.8,69.004
516.8,69.01
516.8,69.016
559.86,69.532
559.86,69.561
559.86,69.927
559.86,70.38
559.86,70.374
559.86,70.368
559.86,70.896
559.86,70.908
559.86,70.902
559.86,71.274
559.86,71.326
559.86,71.332
559.86,71.738
559.86,71.744
559.86,71.732
86.133,72.551
516.8,72.046
86.133,72.528
387.6,73.056
387.6,73.05
387.6,73.062
473.73,73.195
473.73,73.189
473.73,73.183
430.66,73.892
473.73,73.944
473.73,73.95
516.8,74.246
516.8,74.501
516.8,74.252
559.86,74.71
559.86,74.704
559.86,74.699
129.2,75.18
129.2,75.186
129.2,75.569
646,75.848
646,75.854
646,75.842
559.86,76.492
559.86,76.487
559.86,76.498
559.86,76.823
559.86,76.817
559.86,77.084
689.06,77.177
689.06,77.183
689.06,77.189
602.93,77.677
602.93,77.671
602.93,77.688
646,78.327
646,78.182
646,78.176
602.93,78.687
646,78.687
602.93,78.698
473.73,79.679
473.73,79.673
473.73,79.685
215.33,80.167
86.133,80.202
129.2,80.179
86.133,80.225
86.133,80.26
86.133,80.254
129.2,81.2
86.133,81.223
86.133,81.2
86.133,81.258
86.133,81.252
43.066,81.258
559.86,81.879
559.86,81.874
559.86,81.885
516.8,82.303
516.8,82.297
430.66,82.698
86.133,82.884
86.133,82.889
86.133,82.866
516.8,83.284
516.8,83.429
516.8,83.435
86.133,83.888
86.133,83.865
129.2,83.847
172.27,84.817
172.27,84.811
172.27,84.805
473.73,85.31
473.73,85.304
473.73,85.316
129.2,85.513
129.2,85.507
43.066,85.589
516.8,86.1
516.8,86.105
516.8,86.094
86.133,86.587
129.2,86.535
86.133,86.593
215.33,86.889
215.33,86.883
516.8,87.203
516.8,87.626
516.8,87.609
516.8,87.615
86.133,88.224
86.133,88.218
86.133,88.247
559.86,88.555
559.86,88.561
559.86,88.549
86.133,89.223
129.2,89.182
86.133,89.217
43.066,89.461
43.066,89.455
43.066,89.414
473.73,90.279
473.73,90.285
473.73,90.308
129.2,90.848
86.133,90.889
86.133,90.871
86.133,90.958
43.066,90.947
43.066,91.028
129.2,91.864
86.133,91.922
86.133,91.887
516.8,92.218
516.8,92.212
516.8,92.23
129.2,92.497
559.86,92.532
129.2,92.502
215.33,93.501
215.33,93.495
172.27,93.495
86.133,93.553
86.133,93.536
86.133,93.53
129.2,94.517
86.133,94.523
86.133,94.517
86.133,94.552
86.133,94.534
129.2,94.534
387.6,95.341
344.53,95.289
344.53,95.3
473.73,96.003
473.73,96.009
473.73,96.015
129.2,96.177
129.2,96.183
129.2,96.2
516.8,96.763
516.8,96.758
516.8,96.798
86.133,97.257
129.2,97.181
129.2,97.199
473.73,97.588
516.8,97.901
516.8,97.895
516.8,98.331
516.8,98.337
516.8,98.313
86.133,98.865
129.2,98.865
86.133,98.871
559.86,99.248
559.86,99.463
559.86,99.468
86.133,99.886
86.133,99.892
129.2,99.846
129.2,100.5
86.133,100.59
129.2,100.5
947.46,101.15
947.46,101.14
947.46,101.13
86.133,101.56
86.133,101.59
129.2,101.53
1119.7,102.01
1119.7,102.01
1119.7,102.02
129.2,102.53
86.133,102.56
86.133,102.53
43.066,102.74
129.2,103.17
43.066,102.7
947.46,103.69
947.46,103.7
947.46,103.69
86.133,104.2
129.2,104.18
129.2,104.2
86.133,104.25
86.133,104.24
86.133,104.23
86.133,105.22
86.133,105.2
129.2,105.2
86.133,105.29
86.133,105.26
86.133,105.27
1119.7,106.13
1119.7,106.13
1119.7,106.12
1033.6,106.7
1033.6,106.7
1033.6,106.67
129.2,106.85
129.2,106.84
86.133,106.86
1248.9,107.8
1248.9,107.8
1205.9,107.47
86.133,107.92
86.133,107.93
43.066,107.92
129.2,108.5
129.2,108.51
129.2,108.5
947.46,109.23
947.46,109.22
947.46,109.23
86.133,109.53
86.133,109.53
129.2,109.52
947.46,109.85
947.46,109.85
947.46,109.86
86.133,110.56
129.2,110.52
86.133,110.53
129.2,111.17
86.133,111.22
129.2,111.17
1033.6,111.87
1033.6,111.87
1033.6,111.88
86.133,112.22
129.2,112.2
86.133,112.2
1248.9,112.5
86.133,112.46
1248.9,112.51
129.2,113.2
129.2,113.2
86.133,113.26
129.2,113.83
172.27,113.83
172.27,113.82
1076.7,114.11
1033.6,114
1076.7,114.1
129.2,114.85
86.133,114.86
86.133,114.87
86.133,114.96
43.066,115.1
43.066,115.03
86.133,115.87
86.133,115.86
86.133,115.86
86.133,116.02
43.066,116.09
43.066,116.1
1033.6,116.76
1033.6,116.76
1033.6,116.75
129.2,117.51
1033.6,117.24
1033.6,117.24
129.2,117.51
129.2,117.52
129.2,117.53
129.2,118.51
129.2,118.53
86.133,118.53
86.133,118.59
86.133,118.58
43.066,118.59
947.46,119.44
947.46,119.43
947.46,119.44
947.46,119.78
947.46,119.79
947.46,119.79
86.133,120.2
129.2,120.2
86.133,120.2
1421.2,121.07
1378.1,120.64
1421.2,120.77
86.133,121.22
86.133,121.23
129.2,121.18
1421.2,121.73
1421.2,121.72
1421.2,121.7
129.2,122.37
129.2,122.4
129.2,122.36
344.53,123.01
344.53,123.01
344.53,123
344.53,123.55
344.53,123.13
344.53,123.54
344.53,123.65
344.53,123.66
344.53,123.65
258.4,124.58
258.4,124.57
258.4,124.58
559.86,124.95
559.86,124.95
559.86,124.96
516.8,125.35
516.8,125.35
516.8,125.36
516.8,125.95
516.8,125.96
516.8,125.8
258.4,126.2
258.4,126.19
258.4,126.21
43.066,127.07
43.066,127.05
43.066,127.05
43.066,127.43
43.066,127.38
43.066,127.45
215.33,128.19
215.33,128.19
258.4,128.24
559.86,128.74
559.86,128.75
559.86,128.73
559.86,128.94
559.86,128.88
559.86,128.95
43.066,129.75
43.066,129.72
43.066,129.7
689.06,129.89
689.06,129.88
646,129.94
602.93,130.38
602.93,130.73
602.93,130.73
602.93,130.88
646,130.88
602.93,130.89
646,131.73
646,131.72
602.93,131.74
602.93,131.85
602.93,131.85
602.93,131.87
43.066,132.37
43.066,132.38
43.066,132.74
602.93,133.24
646,133.24
646,133.06
602.93,133.56
602.93,133.56
646,133.57
344.53,134.22
344.53,134.23
344.53,134.22
344.53,134.41
344.53,134.43
344.53,134.38
86.133,135.31
86.133,135.29
86.133,135.34
559.86,135.67
559.86,135.79
559.86,135.8
559.86,136.27
559.86,136.26
559.86,136.23
602.93,136.75
646,136.44
602.93,136.66
602.93,137.01
602.93,137
602.93,137
43.066,137.74
43.066,137.72
43.066,137.69
43.066,138.07
43.066,138.09
43.066,138.05
258.4,138.94
258.4,138.94
258.4,138.97
559.86,139.19
559.86,139.19
559.86,139.18
559.86,139.67
559.86,139.66
559.86,139.67
43.066,140.41
43.066,140.39
43.066,140.42
301.46,140.83
301.46,140.85
301.46,140.84
301.46,141.25
301.46,141.24
301.46,141.27
602.93,141.84
602.93,141.84
646,141.84
646,142.39
646,142.41
646,142.4
602.93,142.75
602.93,142.73
602.93,142.74
215.33,143.52
215.33,143.51
215.33,143.52
559.86,143.81
559.86,143.81
559.86,143.64
129.2,144.18
129.2,144.18
86.133,144.2
689.06,144.58
689.06,144.61
689.06,144.59
129.2,145.2
86.133,145.2
86.133,145.19
646,146.08
646,146.08
129.2,145.83
559.86,146.27
559.86,146.31
559.86,146.31
86.133,146.89
129.2,146.85
86.133,146.88
559.86,147.22
559.86,147.23
602.93,147.37
129.2,147.86
86.133,147.86
86.133,147.87
516.8,148.25
516.8,148.27
516.8,148.24
387.6,149
387.6,149
258.4,149.11
129.2,149.51
86.133,149.55
86.133,149.59
43.066,149.79
86.133,149.79
689.06,149.88
129.2,150.52
86.133,150.52
86.133,150.53
689.06,151.11
689.06,150.75
689.06,151.1
818.26,151.72
818.26,151.72
818.26,151.73
86.133,152.22
86.133,152.22
86.133,152.2
86.133,152.25
43.066,152.25
86.133,152.25
129.2,153.18
86.133,153.25
86.133,153.19
43.066,153.41
646,153.44
43.066,153.43
602.93,154.27
602.93,154.26
602.93,154.26
301.46,154.74
301.46,154.74
301.46,154.71
129.2,154.85
129.2,154.84
129.2,154.87
689.06,155.63
129.2,155.71
689.06,155.62
86.133,155.86
129.2,155.86
86.133,155.89
689.06,156.49
689.06,156.5
689.06,156.5
559.86,156.98
559.86,156.97
559.86,156.98
86.133,157.54
86.133,157.55
129.2,157.52
559.86,158.01
559.86,158
559.86,158.01
129.2,158.53
86.133,158.53
86.133,158.59
129.2,159.17
129.2,159.17
1378.1,159.23
258.4,159.77
258.4,159.79
258.4,159.81
559.86,160.02
559.86,160.03
559.86,160.01
258.4,160.9
258.4,160.89
258.4,160.9
258.4,161.03
258.4,161.02
258.4,161.02
258.4,161.45
258.4,161.45
258.4,161.44
258.4,161.96
258.4,161.97
258.4,161.96
215.33,162.97
215.33,162.96
516.8,162.56
215.33,162.99
215.33,163.04
215.33,162.98
516.8,163.67
516.8,163.86
516.8,163.67
258.4,164
258.4,164
258.4,164.06
430.66,164.97
430.66,164.98
430.66,164.97
129.2,165.51
172.27,165.5
86.133,165.53
86.133,165.56
86.133,165.54
86.133,165.59
129.2,166.53
129.2,166.53
86.133,166.53
86.133,166.56
559.86,166.7
559.86,166.7
559.86,167.21
559.86,167.22
559.86,167.21
516.8,167.66
516.8,167.65
516.8,167.67
129.2,168.2
86.133,168.2
129.2,168.18
516.8,168.63
516.8,168.64
516.8,168.65
86.133,169.22
86.133,169.2
129.2,169.2
1248.9,169.94
1248.9,169.93
1248.9,169.92
473.73,170.6
473.73,170.6
473.73,170.61
129.2,170.85
86.133,170.92
86.133,170.89
516.8,171.61
516.8,171.6
516.8,171.63
86.133,171.92
129.2,171.87
86.133,171.93
473.73,172.2
473.73,172.21
473.73,172.2
516.8,172.92
516.8,172.91
516.8,172.93
86.133,173.55
86.133,173.56
129.2,173.52
1421.2,174.04
1421.2,174.05
43.066,173.71
86.133,174.56
129.2,174.52
86.133,174.53
43.066,174.72
43.066,174.73
0,174.72
473.73,175.73
473.73,175.72
473.73,175.73
129.2,176.2
86.133,176.22
129.2,176.18
86.133,176.26
43.066,176.26
43.066,176.26
129.2,177.2
86.133,177.26
86.133,177.22
86.133,177.29
516.8,177.41
516.8,177.41
559.86,177.93
559.86,178.03
559.86,177.93
516.8,178.37
516.8,178.33
516.8,178.38
86.133,178.89
129.2,178.85
