172.27,0.45859
172.27,0.4644
172.27,0.4702
172.27,0.8185
172.27,0.8127
172.27,0.82431
215.33,1.1494
215.33,1.4396
215.33,1.4512
215.33,1.6022
215.33,1.5906
215.33,1.5499
172.27,2.5658
215.33,2.5658
215.33,2.5716
215.33,2.9954
215.33,2.9896
215.33,3.0012
172.27,3.1347
172.27,3.1637
172.27,3.1405
172.27,3.6513
172.27,3.6688
172.27,3.6571
258.4,4.1273
258.4,4.1912
258.4,4.1564
215.33,5.0039
215.33,4.8704
172.27,4.8588
215.33,5.3812
215.33,5.3754
215.33,5.387
215.33,6.072
215.33,5.6424
215.33,6.0778
301.46,6.4145
301.46,6.4203
301.46,6.3971
301.46,6.8151
301.46,6.8034
301.46,6.8267
301.46,7.4768
301.46,7.471
301.46,7.4884
301.46,7.7206
301.46,7.6916
301.46,7.7439
301.46,8.3127
301.46,8.4985
301.46,8.3011
301.46,8.7365
301.46,8.7423
301.46,8.7307
602.93,9.6305
602.93,9.6131
602.93,9.6247
646,9.8627
646,9.8685
602.93,9.8975
344.53,10.745
344.53,10.391
344.53,10.35
344.53,10.774
344.53,10.879
344.53,10.855
301.46,11.482
301.46,11.488
301.46,11.366
258.4,11.929
258.4,11.906
258.4,11.999
301.46,12.475
301.46,12.446
301.46,12.469
215.33,12.8
215.33,12.823
258.4,12.794
215.33,13.798
215.33,13.804
172.27,13.798
861.33,14.24
818.26,14.315
818.26,14.309
818.26,14.35
818.26,14.321
818.26,14.327
344.53,15.279
344.53,15.273
344.53,15.267
344.53,15.627
344.53,15.633
344.53,15.639
344.53,16.086
344.53,16.08
344.53,16.091
344.53,16.393
344.53,16.422
344.53,16.417
301.46,16.904
301.46,16.898
301.46,16.875
258.4,17.485
258.4,17.508
258.4,17.467
215.33,18.175
215.33,18.17
215.33,18.216
215.33,18.408
215.33,18.489
215.33,18.483
215.33,19.226
215.33,19.22
215.33,19.215
215.33,19.749
215.33,19.743
215.33,19.754
215.33,19.969
215.33,19.992
215.33,19.998
172.27,20.457
215.33,20.451
172.27,20.451
301.46,21.24
301.46,21.473
301.46,21.258
301.46,21.484
301.46,21.49
301.46,21.478
344.53,22.338
344.53,22.343
344.53,22.361
387.6,22.68
387.6,22.523
387.6,22.518
387.6,23.481
387.6,23.487
387.6,23.052
387.6,23.708
387.6,23.702
387.6,23.713
387.6,24.172
387.6,24.166
387.6,24.178
387.6,24.584
387.6,24.59
387.6,24.578
387.6,25.199
387.6,25.049
387.6,25.194
344.53,25.861
387.6,25.913
387.6,25.908
129.2,26.552
258.4,26.558
129.2,26.558
301.46,26.819
301.46,26.813
301.46,26.807
301.46,27.115
301.46,27.121
301.46,27.109
301.46,27.69
301.46,27.696
344.53,28.079
387.6,28.398
387.6,28.404
344.53,28.206
344.53,28.804
344.53,28.81
344.53,28.857
732.13,29.6
732.13,29.623
732.13,29.629
344.53,29.774
344.53,29.768
344.53,29.762
732.13,30.511
732.13,30.517
732.13,30.523
732.13,31.051
732.13,30.807
732.13,30.801
430.66,31.399
430.66,31.405
430.66,31.411
430.66,31.689
387.6,31.73
387.6,31.689
301.46,32.589
301.46,32.583
301.46,32.595
301.46,32.787
301.46,32.781
301.46,32.792
301.46,33.292
301.46,33.297
301.46,33.28
387.6,34.023
387.6,34.046
387.6,34.04
344.53,34.273
344.53,34.278
344.53,34.307
732.13,34.842
732.13,34.818
732.13,34.847
732.13,35.625
732.13,35.503
732.13,35.318
732.13,35.95
732.13,36.287
732.13,35.944
732.13,36.554
732.13,36.548
732.13,36.299
689.06,36.867
689.06,36.873
689.06,36.85
344.53,37.343
387.6,37.343
387.6,37.326
301.46,38.116
301.46,38.121
301.46,38.145
301.46,38.406
301.46,38.394
301.46,38.388
301.46,39.01
301.46,39.004
301.46,38.98
387.6,39.758
344.53,39.706
344.53,39.724
387.6,40.014
387.6,40.02
387.6,40.205
387.6,40.496
387.6,40.501
387.6,40.49
344.53,40.989
344.53,40.995
344.53,40.983
732.13,41.558
732.13,41.552
732.13,41.54
732.13,42.214
732.13,42.266
732.13,42.313
947.46,42.539
947.46,42.533
947.46,42.545
818.26,42.934
861.33,43.027
818.26,42.94
129.2,43.63
129.2,43.665
129.2,43.694
129.2,43.95
129.2,43.984
129.2,43.955
301.46,44.925
301.46,44.931
301.46,44.948
344.53,45.331
344.53,45.337
344.53,45.325
387.6,45.848
387.6,45.854
344.53,45.708
344.53,45.999
344.53,46.167
387.6,46.312
387.6,46.602
387.6,46.608
387.6,46.597
344.53,47.183
344.53,47.189
387.6,47.525
344.53,47.827
344.53,47.851
344.53,47.903
258.4,48.181
301.46,48.495
258.4,48.187
344.53,48.768
344.53,48.762
344.53,48.756
344.53,49.116
344.53,49.174
344.53,49.07
129.2,49.755
129.2,49.784
129.2,49.813
258.4,50.463
258.4,50.556
258.4,50.474
301.46,50.962
301.46,50.968
301.46,50.956
344.53,51.357
344.53,51.351
344.53,51.368
344.53,51.653
344.53,51.647
344.53,51.664
301.46,52.57
301.46,52.564
301.46,52.547
344.53,52.959
344.53,52.953
344.53,52.965
301.46,53.592
301.46,53.597
344.53,53.418
344.53,54.097
301.46,53.679
301.46,53.766
387.6,54.439
387.6,54.445
344.53,54.288
387.6,54.712
387.6,55.043
387.6,54.706
129.2,55.356
387.6,55.188
387.6,55.194
129.2,56.21
473.73,56.21
430.66,55.885
344.53,56.657
344.53,56.662
344.53,56.709
344.53,56.761
344.53,56.767
344.53,57.092
387.6,57.307
387.6,57.301
387.6,57.313
387.6,58.253
387.6,58.247
387.6,58.241
430.66,58.619
430.66,58.613
430.66,58.625
344.53,59.153
344.53,59.159
344.53,59.124
301.46,59.292
301.46,59.286
301.46,59.281
344.53,59.983
344.53,59.977
344.53,60.006
344.53,60.296
344.53,60.32
344.53,60.314
215.33,61.057
215.33,61.045
215.33,61.051
258.4,61.655
258.4,61.643
258.4,61.649
258.4,61.904
301.46,62.317
301.46,62.288
344.53,62.595
344.53,62.589
344.53,62.584
344.53,63.036
344.53,63.042
344.53,63.031
301.46,63.872
86.133,63.75
86.133,63.756
344.53,64.238
344.53,64.244
301.46,63.89
344.53,64.894
344.53,64.882
344.53,64.888
301.46,65.12
301.46,65.126
301.46,65.347
344.53,65.44
344.53,65.591
344.53,65.596
387.6,66.386
387.6,66.38
387.6,66.392
387.6,66.56
387.6,66.554
387.6,66.566
387.6,66.943
387.6,66.949
387.6,66.937
344.53,67.924
344.53,67.918
344.53,67.93
344.53,68.069
344.53,68.063
344.53,67.971
344.53,68.661
344.53,68.667
387.6,68.661
344.53,69.05
344.53,69.045
344.53,69.056
430.66,69.631
430.66,69.625
430.66,69.689
344.53,70.351
344.53,70.484
344.53,70.345
344.53,70.612
344.53,70.629
344.53,70.769
344.53,71.459
344.53,71.483
301.46,71.134
258.4,71.86
301.46,71.535
301.46,71.541
258.4,72.092
258.4,72.15
258.4,72.121
387.6,72.626
344.53,72.632
129.2,72.876
344.53,73.561
344.53,73.555
344.53,73.567
344.53,73.7
344.53,73.752
344.53,73.747
344.53,74.269
344.53,74.315
344.53,74.263
344.53,74.971
344.53,75
344.53,74.942
344.53,75.186
344.53,75.111
344.53,75.18
172.27,76.016
344.53,76.086
344.53,76.115
344.53,76.347
344.53,76.382
344.53,76.225
344.53,76.678
301.46,77.148
344.53,76.73
258.4,77.444
301.46,77.206
301.46,77.177
258.4,77.752
258.4,77.746
258.4,77.717
559.86,78.681
559.86,78.687
559.86,78.663
344.53,79.192
344.53,79.186
344.53,79.197
344.53,79.314
344.53,79.337
344.53,79.435
344.53,79.726
344.53,79.732
344.53,79.708
344.53,80.672
344.53,80.649
344.53,80.678
344.53,80.782
387.6,80.863
301.46,80.974
602.93,81.63
602.93,81.659
602.93,81.653
344.53,82.007
344.53,82.001
301.46,82.001
344.53,82.768
344.53,82.75
344.53,82.715
258.4,83.058
301.46,82.901
258.4,83.133
301.46,83.4
301.46,83.487
301.46,83.458
344.53,84.074
344.53,83.801
344.53,84.068
344.53,84.584
344.53,84.532
344.53,84.555
387.6,85.182
387.6,85.188
344.53,84.892
387.6,85.612
387.6,85.606
387.6,85.519
344.53,86.042
344.53,86.036
344.53,85.908
344.53,86.39
344.53,86.384
344.53,86.396
344.53,87.348
344.53,87.284
344.53,87.365
344.53,87.382
344.53,87.69
344.53,87.4
301.46,88.091
301.46,87.98
301.46,88.085
301.46,88.526
301.46,88.497
301.46,88.555
301.46,89.136
301.46,89.043
301.46,89.141
559.86,89.774
559.86,89.768
559.86,89.803
818.26,90.128
818.26,90.134
818.26,90.122
430.66,90.906
430.66,90.912
473.73,90.947
473.73,91.162
473.73,91.167
473.73,91.156
473.73,91.55
473.73,91.556
473.73,91.545
387.6,92.462
387.6,92.468
344.53,92.462
387.6,92.891
387.6,92.886
387.6,92.897
344.53,93.24
344.53,93.234
344.53,93.309
689.06,93.994
689.06,94
344.53,93.675
344.53,94.215
344.53,94.221
344.53,94.209
344.53,94.645
344.53,94.639
344.53,94.65
86.133,95.092
86.133,95.504
86.133,95.086
86.133,95.678
86.133,95.672
86.133,95.846
344.53,96.52
344.53,96.554
344.53,96.549
344.53,96.566
387.6,96.705
387.6,96.7
387.6,97.164
387.6,97.158
387.6,97.17
344.53,97.593
344.53,97.599
387.6,97.588
473.73,98.592
473.73,98.586
473.73,98.598
430.66,98.963
430.66,98.969
430.66,98.958
430.66,99.306
430.66,99.12
430.66,99.312
861.33,99.672
861.33,99.677
818.26,99.689
430.66,100.29
430.66,100.28
430.66,100.29
129.2,100.7
86.133,100.69
86.133,100.71
215.33,101.42
215.33,101.51
215.33,101.42
387.6,102.16
387.6,102.17
387.6,102.16
430.66,102.44
473.73,102.45
473.73,102.31
473.73,102.87
473.73,102.88
473.73,102.88
473.73,103.21
473.73,103.21
473.73,103.22
387.6,104.03
387.6,104.03
387.6,104.02
387.6,104.37
387.6,104.36
387.6,104.34
344.53,104.93
387.6,104.91
387.6,104.91
430.66,105.45
430.66,105.44
430.66,105.45
387.6,105.97
387.6,105.98
344.53,105.92
344.53,106.35
344.53,106.35
344.53,106.34
473.73,107.06
473.73,107.06
473.73,107.05
258.4,107.8
258.4,107.8
258.4,107.77
344.53,107.87
344.53,107.87
344.53,107.88
387.6,108.56
387.6,108.56
387.6,108.73
387.6,108.87
387.6,108.88
387.6,108.88
473.73,109.59
473.73,109.6
473.73,109.59
430.66,110.26
473.73,109.89
473.73,109.89
818.26,110.71
818.26,110.71
818.26,110.7
818.26,111
818.26,110.99
818.26,111
430.66,111.59
430.66,111.58
430.66,111.58
602.93,111.98
646,111.98
602.93,111.98
732.13,112.8
732.13,112.79
387.6,112.84
387.6,112.98
387.6,112.97
387.6,112.98
818.26,113.55
818.26,113.56
818.26,113.56
904.39,114.45
904.39,114.44
904.39,114.43
947.46,114.68
947.46,114.68
947.46,114.67
947.46,115
947.46,114.99
947.46,115
387.6,115.59
861.33,115.84
387.6,115.63
732.13,116.16
732.13,116.16
732.13,116.15
732.13,116.62
732.13,116.62
732.13,116.63
387.6,117.32
387.6,117.3
387.6,117.34
129.2,118.02
86.133,118.02
129.2,118.02
387.6,118.44
387.6,118.44
387.6,118.43
430.66,118.83
430.66,118.83
387.6,118.78
818.26,119.35
818.26,119.34
818.26,119.46
473.73,119.78
473.73,119.77
473.73,119.79
947.46,120.55
947.46,120.55
947.46,120.56
559.86,121.07
559.86,121.06
947.46,120.62
559.86,121.35
559.86,121.35
559.86,121.38
516.8,122.08
516.8,122.1
516.8,122.07
473.73,122.52
473.73,122.53
473.73,122.49
473.73,122.75
473.73,122.72
473.73,122.71
430.66,123.33
430.66,123.32
430.66,123.35
387.6,124.14
387.6,123.99
387.6,124.1
430.66,124.52
430.66,124.52
430.66,124.53
387.6,124.66
387.6,124.8
129.2,124.82
387.6,125.52
387.6,125.5
387.6,125.47
387.6,125.7
430.66,125.7
387.6,125.69
947.46,126.37
947.46,126.37
947.46,126.36
818.26,127.05
818.26,127.05
818.26,127.04
387.6,127.6
387.6,127.55
387.6,127.53
344.53,127.9
344.53,127.9
344.53,127.91
215.33,128.27
215.33,128.24
258.4,128.27
559.86,128.98
559.86,128.98
559.86,128.99
129.2,129.65
602.93,129.28
129.2,129.74
387.6,129.85
387.6,129.85
344.53,129.85
344.53,130.66
344.53,130.66
344.53,130.65
344.53,131.13
344.53,131.13
344.53,131.14
344.53,131.51
344.53,131.49
344.53,131.46
344.53,131.84
344.53,131.84
344.53,132.05
344.53,132.76
344.53,132.78
344.53,132.8
301.46,133.01
301.46,133.04
344.53,132.86
301.46,133.39
301.46,133.38
301.46,133.43
344.53,134.3
344.53,134.3
344.53,134.29
344.53,134.46
344.53,134.44
344.53,134.46
387.6,135.29
344.53,135.3
387.6,135.29
344.53,135.63
344.53,135.63
344.53,135.64
344.53,136.26
344.53,136.31
344.53,135.91
387.6,136.41
387.6,136.42
387.6,136.42
344.53,137.27
344.53,137.38
344.53,137.26
344.53,137.57
344.53,137.61
344.53,137.52
344.53,138.19
344.53,138.25
344.53,138.2
301.46,138.76
301.46,138.75
258.4,138.52
344.53,139.08
344.53,139.08
344.53,139.05
344.53,139.48
344.53,139.52
344.53,139.51
129.2,140.25
86.133,139.99
172.27,140.03
258.4,140.92
258.4,140.84
258.4,140.89
301.46,141.3
301.46,141.31
301.46,141.42
344.53,142.01
344.53,142
344.53,142.01
344.53,142.04
344.53,142.03
344.53,142.05
258.4,142.97
258.4,142.94
258.4,142.98
344.53,143.34
344.53,143.34
344.53,143.31
301.46,143.96
344.53,143.78
344.53,143.79
301.46,144.14
301.46,144.11
301.46,144.11
344.53,144.68
344.53,144.68
387.6,144.74
344.53,145.18
344.53,145.36
387.6,145.39
990.53,145.91
990.53,145.89
990.53,145.9
172.27,146.56
473.73,146.56
473.73,146.57
344.53,147.05
344.53,147.1
344.53,147.04
344.53,147.46
344.53,147.46
344.53,147.3
387.6,147.66
387.6,147.65
387.6,147.66
387.6,148.6
387.6,148.61
387.6,148.6
430.66,148.88
430.66,148.97
430.66,148.96
344.53,149.6
344.53,149.48
301.46,149.67
301.46,149.88
258.4,149.81
301.46,150.04
344.53,150.37
344.53,150.41
344.53,150.41
344.53,150.76
344.53,150.75
344.53,150.76
215.33,151.4
215.33,151.41
215.33,151.44
258.4,151.99
258.4,151.99
301.46,152.08
258.4,152.32
258.4,152.28
258.4,152.35
344.53,153.27
344.53,152.94
344.53,153.07
344.53,153.45
344.53,153.45
344.53,153.47
301.46,154.24
301.46,154.27
301.46,154.25
344.53,154.59
344.53,154.6
344.53,154.59
344.53,154.82
344.53,155.27
344.53,154.96
301.46,155.47
301.46,155.5
301.46,155.49
344.53,155.93
344.53,155.98
344.53,155.96
387.6,156.45
387.6,156.44
387.6,156.74
387.6,156.91
387.6,156.91
387.6,156.92
344.53,157.86
301.46,157.86
344.53,157.86
473.73,157.87
387.6,158.3
387.6,158.27
43.066,158.63
43.066,158.63
43.066,158.62
473.73,159.29
473.73,159.28
473.73,159.36
86.133,159.63
129.2,159.63
43.066,159.69
947.46,159.93
947.46,159.94
947.46,159.94
215.33,160.69
215.33,160.68
172.27,160.68
86.133,161.4
129.2,161.39
129.2,161.4
43.066,161.44
387.6,161.46
387.6,161.45
430.66,162.06
430.66,162.08
430.66,162.08
430.66,162.98
430.66,162.97
430.66,162.63
430.66,163.26
430.66,163.27
430.66,163.25
344.53,163.78
344.53,163.8
344.53,163.51
43.066,164.28
43.066,164.27
43.066,164.28
129.2,164.59
172.27,164.6
172.27,164.59
86.133,165.28
86.133,165.27
129.2,165.27
947.46,166.02
947.46,166.03
947.46,166.02
215.33,166.33
215.33,166.34
172.27,166.33
86.133,167.04
86.133,167.04
129.2,167.04
43.066,167.08
43.066,167.09
43.066,167.08
387.6,167.79
344.53,167.85
430.66,167.74
301.46,168.52
301.46,168.54
301.46,168.34
301.46,168.63
301.46,168.59
301.46,168.64
215.33,169.16
215.33,169.15
172.27,169.15
43.066,169.92
43.066,169.92
43.066,169.91
129.2,170.24
172.27,170.24
129.2,170.26
86.133,170.93
86.133,170.92
129.2,170.92
430.66,171.24
430.66,171.24
430.66,171.22
215.33,171.98
215.33,171.98
172.27,171.98
129.2,172.68
215.33,172.25
215.33,172.22
86.133,172.69
86.133,172.69
129.2,172.69
430.66,173.69
430.66,173.68
430.66,173.69
387.6,174.18
387.6,174.21
430.66,174.18
430.66,174.42
430.66,174.42
387.6,174.21
473.73,174.8
215.33,174.81
172.27,174.79
43.066,175.57
430.66,175.73
43.066,175.56
430.66,175.76
129.2,175.89
430.66,175.78
86.133,176.57
86.133,176.58
129.2,176.57
430.66,176.79
387.6,176.79
430.66,176.8
215.33,177.67
215.33,177.67
215.33,177.7
344.53,177.98
215.33,177.98
215.33,177.99
387.6,178.36
387.6,178.34
387.6,178.38
129.2,179
172.27,179.01
129.2,178.82
215.33,179.39
129.2,179.47
129.2,179.48
387.6,180.33
430.66,180.1
387.6,180.34
430.66,180.69
430.66,180.69
430.66,180.68
559.86,181.17
559.86,181.17
559.86,181.18
473.73,181.57
473.73,181.57
473.73,181.58
215.33,181.9
215.33,181.91
473.73,182.16
172.27,182.83
172.27,182.86
172.27,182.85
172.27,183.37
172.27,183.38
215.33,183.3
172.27,183.75
172.27,183.75
172.27,183.74
172.27,184.01
172.27,183.92
172.27,184.02
344.53,184.58
344.53,184.57
