344.53,0.10449
344.53,0.11029
344.53,0.1161
172.27,0.53986
172.27,0.53406
172.27,0.55728
818.26,1.1784
818.26,1.1726
818.26,1.1552
258.4,1.7763
258.4,1.7705
258.4,1.8054
215.33,2.5716
258.4,2.3975
258.4,2.5368
258.4,2.618
861.33,2.9954
559.86,2.7922
172.27,3.454
172.27,3.4598
172.27,3.4656
172.27,4.0519
172.27,4.0577
172.27,4.0461
559.86,4.1041
559.86,4.1099
559.86,4.1157
215.33,4.9865
215.33,5.0445
215.33,4.9981
215.33,5.5322
215.33,5.5263
215.33,5.567
172.27,5.9211
172.27,5.9153
172.27,5.9269
258.4,6.3042
258.4,6.2171
258.4,6.2462
516.8,6.7686
516.8,6.7628
516.8,6.7744
516.8,7.1808
516.8,7.1866
516.8,7.1924
1292,7.9877
1162.8,8.0689
1292,7.9819
602.93,8.423
602.93,8.4288
602.93,8.4172
473.73,8.7133
473.73,8.7075
473.73,8.7307
258.4,9.5202
258.4,9.6827
258.4,9.4912
818.26,9.9323
516.8,9.8569
516.8,9.8627
559.86,10.321
559.86,10.315
559.86,10.327
775.2,10.96
775.2,10.966
775.2,10.971
559.86,11.546
559.86,11.54
559.86,11.552
473.73,11.958
473.73,11.964
516.8,12.092
258.4,12.608
258.4,12.614
473.73,12.37
430.66,13.026
430.66,13.032
430.66,13.021
344.53,13.508
344.53,13.514
344.53,13.502
172.27,13.99
172.27,13.903
172.27,13.897
818.26,14.443
818.26,14.437
559.86,14.739
258.4,15.105
258.4,15.139
258.4,15.099
258.4,15.766
258.4,15.732
258.4,15.836
258.4,15.871
559.86,16.004
559.86,15.97
172.27,16.771
172.27,16.788
172.27,16.776
559.86,17.374
172.27,17.38
172.27,17.386
559.86,17.409
559.86,17.403
559.86,17.438
215.33,18.274
215.33,18.268
215.33,18.262
215.33,18.826
215.33,18.831
215.33,18.866
430.66,19.238
473.73,19.244
473.73,19.238
1292,19.458
1292,19.47
1292,19.464
559.86,20.062
559.86,20.056
559.86,20.068
516.8,20.521
516.8,20.515
258.4,20.497
258.4,21.008
602.93,21.473
602.93,21.467
602.93,21.763
602.93,21.757
602.93,21.769
215.33,22.013
215.33,22.047
258.4,22.047
473.73,22.825
473.73,22.831
516.8,23.005
516.8,23.237
516.8,23.243
516.8,23.232
559.86,23.679
559.86,23.673
559.86,23.684
559.86,24.05
559.86,24.056
559.86,24.044
559.86,25.031
559.86,25.025
559.86,25.02
473.73,25.292
473.73,25.298
516.8,25.292
258.4,25.734
258.4,25.739
258.4,25.728
430.66,26.355
430.66,26.36
430.66,26.349
473.73,26.691
473.73,26.686
473.73,26.79
258.4,27.597
473.73,27.092
473.73,27.115
215.33,27.794
258.4,27.62
215.33,27.765
258.4,28.439
258.4,28.433
258.4,28.473
258.4,28.653
258.4,28.648
1033.6,28.944
1119.7,29.263
258.4,29.251
1119.7,29.257
172.27,30.11
172.27,30.116
172.27,30.105
172.27,30.157
172.27,30.163
172.27,30.169
559.86,30.912
559.86,30.877
559.86,30.883
215.33,31.364
215.33,31.393
215.33,31.359
215.33,32.2
215.33,32.171
215.33,32.177
215.33,32.212
215.33,32.206
215.33,32.218
258.4,33.007
258.4,32.967
258.4,33.001
215.33,33.431
172.27,33.431
215.33,33.437
473.73,34.157
473.73,34.162
473.73,34.168
775.2,34.569
516.8,34.72
775.2,34.575
258.4,34.871
258.4,34.836
258.4,34.865
516.8,35.532
516.8,35.538
516.8,35.544
602.93,35.956
602.93,35.95
301.46,35.927
559.86,36.571
559.86,36.577
559.86,36.566
559.86,36.85
559.86,36.856
559.86,36.862
215.33,37.454
215.33,37.413
215.33,37.396
215.33,38.197
818.26,38.261
215.33,38.203
818.26,38.33
818.26,38.754
818.26,38.766
818.26,39.329
818.26,39.335
818.26,39.288
861.33,39.462
861.33,39.445
861.33,39.468
344.53,40.281
344.53,40.287
344.53,40.304
258.4,40.757
215.33,40.757
258.4,40.751
516.8,41.163
516.8,41.157
516.8,41.169
215.33,41.523
473.73,41.883
258.4,41.54
473.73,41.982
473.73,41.976
473.73,41.987
516.8,42.812
473.73,42.829
473.73,42.585
258.4,43.131
301.46,43.265
258.4,43.201
258.4,43.543
258.4,43.549
215.33,43.584
473.73,44.048
473.73,44.042
215.33,44.28
430.66,44.478
430.66,44.472
430.66,44.466
602.93,44.983
602.93,44.977
602.93,44.989
215.33,45.517
215.33,45.523
215.33,45.511
258.4,46.341
215.33,46.196
215.33,46.138
43.066,46.753
86.133,46.748
86.133,46.759
516.8,47.415
516.8,47.421
86.133,47.096
215.33,47.566
258.4,47.572
215.33,47.572
646,48.234
646,48.228
646,48.239
301.46,48.64
301.46,48.646
344.53,48.646
646,49.505
646,49.511
646,49.499
689.06,49.598
689.06,49.679
689.06,49.685
86.133,50.109
86.133,50.114
86.133,50.498
86.133,50.631
86.133,50.649
86.133,50.805
516.8,51.548
559.86,51.548
516.8,51.275
258.4,51.943
258.4,51.937
258.4,51.926
516.8,52.576
516.8,52.553
516.8,52.558
258.4,53.092
258.4,53.127
258.4,53.087
301.46,53.226
301.46,53.22
258.4,53.191
86.133,53.702
689.06,54.056
86.133,53.859
473.73,54.294
473.73,54.288
473.73,54.3
602.93,54.898
602.93,54.892
602.93,54.904
301.46,55.333
301.46,55.327
301.46,55.339
559.86,55.745
559.86,55.74
559.86,55.751
646,56.337
646,56.32
646,56.332
258.4,57.15
473.73,56.767
86.133,56.773
86.133,57.527
86.133,57.487
86.133,57.591
559.86,58.224
559.86,58.218
559.86,58.23
301.46,58.642
301.46,58.648
301.46,58.636
646,59.066
646,59.072
602.93,59.06
904.39,59.443
301.46,59.687
301.46,59.681
86.133,60.041
602.93,59.913
602.93,59.907
86.133,60.709
86.133,60.447
86.133,60.534
258.4,60.912
86.133,60.854
258.4,60.918
646,61.556
646,61.562
646,61.568
301.46,61.945
301.46,61.951
301.46,61.957
646,62.404
646,62.398
646,62.81
689.06,62.885
689.06,62.856
689.06,62.891
86.133,63.402
86.133,63.449
86.133,63.396
86.133,64.238
86.133,63.93
86.133,63.913
86.133,64.395
86.133,64.453
86.133,64.412
258.4,65.213
258.4,65.271
258.4,65.207
258.4,65.48
258.4,65.666
258.4,65.689
258.4,66.02
258.4,66.014
258.4,66.038
215.33,66.757
301.46,66.554
301.46,66.56
86.133,67.111
86.133,67.437
86.133,67.129
86.133,67.576
86.133,67.541
86.133,67.558
86.133,68.005
86.133,68.145
86.133,68.04
86.133,68.661
86.133,68.592
86.133,68.522
258.4,69.486
473.73,69.457
258.4,69.48
258.4,69.695
258.4,69.7
258.4,69.689
86.133,70.072
129.2,70.072
818.26,70.002
86.133,70.931
86.133,70.827
86.133,70.629
129.2,71.367
86.133,71.367
86.133,71.349
559.86,71.57
559.86,71.576
559.86,71.564
86.133,72.057
86.133,72.44
86.133,72.249
258.4,73.05
258.4,73.056
258.4,73.067
86.133,73.445
86.133,73.439
86.133,73.427
86.133,73.601
86.133,73.683
129.2,73.683
215.33,74.257
215.33,74.252
258.4,74.246
86.133,74.896
86.133,74.89
86.133,74.902
86.133,75.523
86.133,75.54
86.133,75.517
215.33,75.918
258.4,75.918
215.33,75.923
86.133,76.452
86.133,76.399
86.133,76.243
86.133,76.765
86.133,76.771
86.133,76.777
86.133,77.415
86.133,77.456
86.133,77.473
86.133,77.938
86.133,77.897
86.133,77.955
86.133,78.24
86.133,78.245
86.133,78.234
86.133,78.855
86.133,78.849
86.133,78.861
86.133,79.708
215.33,79.25
215.33,79.256
86.133,80.091
86.133,80.097
86.133,80.103
86.133,80.277
86.133,80.55
86.133,80.602
215.33,80.922
86.133,80.91
86.133,80.875
86.133,81.566
86.133,81.56
86.133,81.554
86.133,82.187
86.133,82.193
43.066,82.187
129.2,82.535
129.2,82.53
129.2,82.553
129.2,82.843
129.2,82.808
129.2,82.826
86.133,83.435
86.133,83.429
86.133,83.423
86.133,84.05
86.133,84.056
86.133,84.091
86.133,84.695
86.133,84.701
86.133,84.474
86.133,85.049
86.133,85.281
86.133,85.223
86.133,85.519
86.133,85.513
86.133,85.525
129.2,86.332
129.2,86.129
86.133,86.349
86.133,86.767
86.133,86.773
86.133,86.349
86.133,86.976
86.133,86.889
86.133,86.959
559.86,87.406
559.86,87.412
559.86,87.417
86.133,88.224
86.133,88.23
86.133,88.218
86.133,88.863
86.133,88.869
86.133,88.84
215.33,89.252
258.4,89.246
258.4,89.252
258.4,89.879
258.4,89.884
258.4,89.873
86.133,90.099
86.133,90.105
86.133,90.093
258.4,90.912
215.33,90.918
258.4,90.918
559.86,91.15
559.86,91.156
516.8,91.15
86.133,91.562
86.133,91.568
86.133,91.556
86.133,92.177
86.133,92.172
86.133,92.206
430.66,92.578
430.66,92.584
473.73,92.578
86.133,93.437
86.133,93.431
86.133,93.443
86.133,93.919
86.133,93.901
86.133,93.849
215.33,94.25
215.33,94.256
258.4,94.25
86.133,94.894
86.133,94.9
86.133,94.888
86.133,95.515
86.133,95.539
86.133,95.521
215.33,95.916
215.33,95.922
86.133,95.544
129.2,96.16
129.2,96.154
129.2,96.171
86.133,96.769
86.133,96.775
86.133,96.763
86.133,97.408
86.133,97.402
86.133,97.414
86.133,98.017
86.133,98.011
86.133,98.023
86.133,98.319
86.133,98.261
86.133,98.162
86.133,98.638
86.133,98.644
86.133,98.633
215.33,99.254
86.133,99.48
86.133,99.631
86.133,100.11
86.133,100.11
86.133,100.1
129.2,100.59
129.2,100.52
129.2,100.62
129.2,100.66
129.2,100.71
215.33,100.92
86.133,101.56
86.133,101.56
86.133,101.55
86.133,102.18
86.133,102.17
86.133,102.19
86.133,102.19
86.133,102.2
86.133,102.2
129.2,102.78
430.66,102.79
775.2,103.21
86.133,103.43
86.133,103.43
86.133,103.42
86.133,103.81
86.133,103.87
86.133,103.75
86.133,104.62
86.133,104.6
86.133,104.56
86.133,104.9
86.133,104.9
86.133,104.89
86.133,105.52
86.133,105.51
86.133,105.52
86.133,105.81
86.133,105.87
86.133,106.06
86.133,106.77
86.133,106.76
86.133,106.78
86.133,106.78
86.133,106.79
129.2,107.19
129.2,107.33
129.2,107.35
215.33,107.58
86.133,108.23
86.133,108.22
86.133,108.23
86.133,108.33
86.133,108.8
86.133,108.38
86.133,108.86
86.133,108.86
86.133,108.87
559.86,109.38
559.86,109.38
559.86,109.37
86.133,110.1
86.133,110.1
86.133,110.11
86.133,110.72
86.133,110.72
86.133,110.73
86.133,111.35
86.133,111.35
86.133,111.36
86.133,111.82
86.133,111.78
86.133,111.85
86.133,111.96
86.133,111.95
86.133,112.19
86.133,112.81
86.133,112.81
86.133,112.8
86.133,113.03
86.133,113.02
86.133,113.03
86.133,113.44
86.133,113.44
86.133,113.43
258.4,114.25
258.4,114.24
215.33,114.25
646,114.88
646,114.89
646,114.87
86.133,115.1
86.133,115.1
86.133,115.11
86.133,115.51
86.133,115.52
86.133,115.51
646,116.15
646,116.15
646,116.14
86.133,116.77
86.133,116.77
86.133,116.76
86.133,117
86.133,117.04
86.133,117.12
301.46,117.81
301.46,117.8
516.8,117.6
86.133,118.24
86.133,118.23
86.133,118.24
86.133,118.85
86.133,118.85
86.133,118.84
215.33,119.25
646,119.07
689.06,119.07
86.133,119.64
86.133,119.66
86.133,119.66
86.133,120.11
86.133,120.1
86.133,120.11
215.33,120.92
516.8,120.92
258.4,120.92
86.133,121.53
86.133,121.53
86.133,121.54
86.133,121.77
86.133,121.77
86.133,121.78
86.133,122.18
86.133,122.17
86.133,122.18
86.133,122.77
86.133,122.76
602.93,122.89
86.133,123.43
86.133,123.44
86.133,123.44
86.133,124.05
86.133,124.06
86.133,124.06
215.33,124.26
344.53,124.25
86.133,124.18
86.133,124.69
86.133,124.69
86.133,124.68
947.46,125.67
947.46,125.67
215.33,125.29
86.133,125.72
646,125.71
86.133,125.72
258.4,126.53
258.4,126.54
301.46,126.54
86.133,126.76
86.133,126.77
86.133,126.76
258.4,127.58
258.4,127.58
215.33,127.58
646,128.23
646,128.22
646,128.23
86.133,128.44
86.133,128.44
86.133,128.45
86.133,128.85
86.133,128.85
86.133,128.86
646,129.5
646,129.51
689.06,129.57
86.133,130.1
86.133,130.1
86.133,130.11
86.133,130.32
86.133,130.4
86.133,130.69
516.8,130.91
215.33,130.92
430.66,130.91
86.133,131.56
86.133,131.56
86.133,131.57
86.133,132.19
86.133,132.19
86.133,132.2
215.33,132.59
86.133,132.78
86.133,132.79
86.133,132.99
86.133,132.97
86.133,132.91
86.133,133.44
86.133,133.43
86.133,133.45
215.33,134.25
86.133,134.12
129.2,134.12
86.133,134.76
86.133,134.57
86.133,134.75
86.133,135.11
86.133,135.11
86.133,135.09
86.133,135.52
86.133,135.52
86.133,135.53
258.4,136.18
258.4,136.15
258.4,136.17
86.133,136.77
86.133,136.77
86.133,136.78
86.133,137.39
86.133,137.39
86.133,137.38
215.33,137.58
86.133,137.43
86.133,137.51
86.133,138.03
86.133,138.02
86.133,138.01
215.33,138.63
86.133,138.51
86.133,138.53
86.133,139.06
86.133,139.05
86.133,139.47
129.2,139.66
86.133,139.88
86.133,139.88
86.133,140.12
86.133,140.08
86.133,140.06
646,140.93
602.93,140.93
646,140.94
689.06,141.03
689.06,141.03
129.2,141.52
86.133,141.56
86.133,141.57
86.133,141.55
86.133,142.18
86.133,142.18
86.133,142.2
689.06,142.77
689.06,142.77
689.06,142.72
86.133,143.24
86.133,143.24
86.133,143.44
473.73,144.03
473.73,144.04
473.73,144.03
344.53,144.26
387.6,144.25
430.66,144.25
86.133,144.89
86.133,144.9
86.133,144.89
86.133,145.52
86.133,145.53
86.133,145.51
344.53,145.94
344.53,145.93
646,145.97
86.133,146.56
86.133,146.57
86.133,146.56
86.133,146.78
86.133,146.76
86.133,146.78
516.8,147.6
516.8,147.6
215.33,147.59
86.133,148.07
86.133,148.02
86.133,148.09
86.133,148.22
86.133,148.23
86.133,148.22
86.133,148.85
86.133,148.84
86.133,148.86
516.8,149.45
516.8,149.46
215.33,149.25
86.133,149.88
86.133,149.89
86.133,150.11
86.133,150.71
86.133,150.71
516.8,150.22
86.133,150.73
86.133,150.72
86.133,150.71
86.133,151.35
86.133,151.35
86.133,151.37
689.06,151.84
689.06,151.83
689.06,151.85
86.133,152.39
86.133,152.39
86.133,152.38
86.133,153.01
86.133,153.02
86.133,153.03
86.133,153.43
86.133,153.44
86.133,153.44
387.6,154.07
387.6,154.08
215.33,154.26
1421.2,154.69
1765.7,154.42
1765.7,154.41
86.133,154.9
86.133,154.91
86.133,154.89
86.133,155.52
86.133,155.53
86.133,155.52
689.06,155.9
646,155.9
689.06,155.91
86.133,156.57
86.133,156.76
86.133,156.58
387.6,157.34
387.6,157.34
387.6,157.33
86.133,157.4
86.133,157.38
86.133,157.39
86.133,158.23
86.133,158.24
86.133,158.23
559.86,158.73
559.86,158.72
559.86,158.73
86.133,159.06
86.133,159.05
86.133,159.06
559.86,159.9
258.4,159.79
258.4,159.78
86.133,160.11
86.133,160.1
86.133,160.11
86.133,160.47
129.2,160.43
86.133,160.9
301.46,161.15
258.4,161.15
516.8,160.93
86.133,161.57
86.133,161.56
86.133,161.56
86.133,162.2
86.133,162.17
86.133,162.19
215.33,162.59
258.4,162.59
258.4,162.58
86.133,163.23
86.133,163.24
86.133,163.22
559.86,163.53
559.86,163.61
559.86,163.57
86.133,164.07
86.133,164.08
86.133,164.07
86.133,164.69
86.133,164.68
86.133,164.63
473.73,165.29
86.133,165.27
473.73,165.29
86.133,165.73
86.133,165.73
86.133,165.74
86.133,166.35
86.133,166.35
86.133,166.36
86.133,166.56
86.133,166.57
86.133,166.56
86.133,167.19
86.133,167.18
86.133,167.2
86.133,167.6
86.133,167.6
86.133,167.61
86.133,168.43
86.133,168.43
86.133,168.44
86.133,168.86
86.133,168.85
86.133,168.84
172.27,169.47
86.133,169.28
86.133,169.29
86.133,170.1
86.133,169.69
86.133,170.11
559.86,170.36
559.86,170.23
559.86,170.4
559.86,170.92
559.86,170.98
559.86,170.91
86.133,171.56
86.133,171.55
86.133,171.57
86.133,171.78
86.133,171.77
86.133,171.78
86.133,172.18
86.133,172.19
86.133,172.19
559.86,172.98
86.133,173.14
516.8,173.02
86.133,173.44
86.133,173.44
86.133,173.43
86.133,174
86.133,174.02
516.8,174.11
215.33,174.25
86.133,174.68
86.133,174.56
86.133,174.89
86.133,174.9
86.133,174.89
86.133,175.51
86.133,175.52
86.133,175.5
86.133,176.11
86.133,176.09
86.133,176.21
86.133,176.58
86.133,176.58
86.133,176.77
86.133,176.77
86.133,176.78
86.133,176.77
129.2,177.42
129.2,177.44
129.2,177.46
86.133,178.23
86.133,178.24
86.133,178.22
86.133,178.43
86.133,178.44
86.133,178.45
86.133,178.85
86.133,178.85
129.2,178.85
129.2,179.65
86.133,179.65
129.2,179.65
86.133,180.11
86.133,180.1
86.133,180.12
86.133,180.74
86.133,180.73
86.133,180.74
86.133,181.35
86.133,181.34
86.133,181.35
86.133,181.38
86.133,181.37
86.133,181.57
86.133,182.38
86.133,182.39
86.133,182.38
86.133,182.41
86.133,182.4
86.133,182.39
86.133,183.03
86.133,183.19
86.133,183.04
86.133,183.44
86.133,183.45
43.066,183.44
